栄作さんの、えぇ作品！！,3.0,1
江原はええ腹しとんなぁ！,3.0,1
宮田さんと見合った,2.0,1
効率良く、凍り付く・・・,3.6,3
政府のセーフティーガード,2.0,1
ごくせんが苦戦する,3.0,1
チューインガムに注意,3.0,1
国名を克明に記す,2.0,1
コンゴ共和国の今後について,3.0,1
3日に見っかった,2.0,1
7日なのか？,2.5,2
8日に何か用か？,2.0,1
おおっと、ここで嘔吐かぁ？,3.5,2
浦賀の裏が崩れた,2.0,1
青木が、あ、起きた,1.0,1
白書読んでハックション,2.0,1
捨てられたステファニー,2.0,1
ギャラリーのギャラいくら？,3.0,1
オカンがお燗,3.0,1
刑事の掲示板,2.0,1
色々な異論,3.0,1
団塊世代の段階,2.0,1
既知の基地,2.0,1
入荷した途端に乳化,3.0,1
高官を交換,2.0,1
オカンの悪寒,3.0,1
ナイロンへ異論,2.0,1
バイトはヤバいと思う,3.0,1
セイロン島で正論,3.0,1
蕎麦の相場,3.0,1
伊藤園に遠縁の親戚がいる,3.0,1
天職に転職した,3.0,2
男同士でどうしよう・・・,2.0,1
高齢化社会での恒例行事,2.0,1
結婚式後に血痕発見,2.0,1
ジダンが示談,3.0,1
ジジィの時事論議,2.0,1
デブの出不精,3.0,1
消化しようか？,3.0,1
渡辺が割った鍋,3.0,3
ダッシュで奪取せよ,3.0,1
ベッドで別途ご相談,2.0,1
遠くからトーク,2.5,2
次郎をいじろう！,3.0,1
周富照が、シュート見てる！！,3.8,5
あいのりで、さぁ祈り！,3.0,1
武者がムシャムシャ・・・,1.5,2
至急、子宮の検査が必要です,2.0,1
新宿アルタからリアルタイムで,3.0,1
田んぼを探訪,2.0,1
軍資金で米軍失禁,4.0,1
段違いにいい団地,3.0,1
容姿は西洋式です,3.0,1
みのも、実は未納,3.0,1
養父は使用不能,3.0,1
夏木マリに、なつきます。,3.0,1
武豊に、丈言ったか？,3.0,2
スミスをみすみす取り逃がした,3.0,1
理沙がリサイクルに来る,3.0,1
岩国はいわく付き,2.0,1
水戸黄門でも見とこう。文句ある？,3.0,1
裸婦がピラフ,3.0,1
海苔がノリノリ,2.0,1
桑田が加わった,3.0,1
オッサンのお産,3.0,1
慰安旅行はイヤン,3.0,1
貴社の記者は汽車で帰社しました,3.0,3
絢香人気にあやかりたい,3.0,1
ＫＯＫＵＹＯ、ぶっこくよ！！,3.0,1
扶養家族は不要です？？,3.3,3
刑事が掲示板に書き込み！！,2.0,1
八戸で蜂の屁かまされた！！,3.0,1
みなさん、洒落たシャレ言いますね！！,1.0,1
カセットを、ちょっと貸せっと！！,1.0,1
源頼朝に、皆もっと寄りとも！！,3.0,2
ネコの根っこ！！,2.0,1
片面で固めんで！！,3.0,1
瓦屋根は、変わらない！！,2.0,1
校長の、胡蝶蘭！！,2.5,2
校長に、コチョコチョする！！,3.6,3
菊蔵の話、聞くぞう！！,3.0,1
乾杯して完敗！！,2.0,1
ダンボールと暖房、売る！,3.5,2
面白いから尾も白い！！,3.0,1
月曜日にゲッツ！！,3.0,1
ダンサー、段差に気をつけろ！！,2.0,1
階段で怪談話！！,2.0,1
カラスが木を枯らす！！,2.5,2
「体内吸収？ もったいない！」,3.0,1
違法だけど、いい方に・・・。,3.0,1
真下から来ました！！,3.0,1
林間学校にリンカーン参上！,2.5,2
笑点見て、昇天！,3.0,2
コクヨに、宣戦布告よ！,3.0,1
ジャイアンと慰安旅行,3.0,1
給食食って休職！,2.0,1
ホテルで熱る,1.5,2
冷気でブレーキ,2.0,1
東芝の投資場！,3.0,1
甲子園の復興支援,2.0,1
吉川晃司の実家は工事,4.0,1
聖子ちゃんカット成功！,3.0,1
三重県、まる見え！！,3.5,2
ＴＯＫＩＯと時を越す！,2.0,1
タカヨさん、またかよ！,3.0,1
ミラーで見ら～れた！！,2.0,1
先公が線香！！,2.0,1
太田さんはオータム！！,2.0,1
スイカの種おちてる！きたねぇー！！,2.0,1
卓球しながら宅急便！！,2.2,4
吸盤は９番です！,1.0,1
南蛮は何番ですか？,2.0,1
おしんこ食って出発進行！！,2.0,1
古田が腕をふるった！！,2.0,1
優香がどう言うか・・・,3.0,1
鯵の味がする！,2.0,1
ＫＡＴ－ＴＵＮに、勝つん！！,2.5,2
牛の後ろめたい気持ち。,2.0,1
地検といえば愛知県！！,3.0,1
席替えしたけど、この席がえぇ！,3.0,1
イナバウアーに驚く稲葉「ウワァ～！！」,3.0,1
梨花の隣家は？,3.0,1
あんたと安泰！！,2.0,1
野田なのだ！,2.0,1
「糸貸して？」「いーとも！」,3.0,1
数あるカジュアルブランドの中で,2.0,1
奥菜恵は、漬け置き舐め組,4.0,1
レジで切れ痔,2.0,1
部落バスで、ブラックバス釣り,3.0,1
頭領に、投了。,2.0,1
イワンの馬鹿が、K1！,3.0,1
ラベルは、選べる！！,2.0,2
ノマネコは、飲まねぇ子！！,3.0,1
「捜査するの？」「あぁ、そうさ！」,2.0,1
タコ、食べたことない・・・,3.0,2
イクラは幾ら？,2.6,3
カンパし合って、カンパチ。,2.3,3
ジュード・ロウが、中トロ。,2.5,2
中トロでは中途半端,3.3,3
あら汁にあらじ。,3.5,2
イカはいかが？,2.5,2
明日・朝より、さより。,2.5,2
鉄火でも食ってっか？,3.5,2
バイ貝は、2倍がいい。,3.5,2
大トロで、オートロック。,3.6,3
ブリは久しぶり～,2.0,1
縁側で食べる、エンガワ。,2.0,2
真鯛は、ホンマ大好き,3.0,1
AB型は、海老。,2.0,1
ウニが言うには・・・,3.0,1
ヒラメの、ひらめき！,3.0,1
ゲソ食べて、ゲッソリ・・・,2.0,1
ゲソ食べると、ハゲそう・・・,3.0,1
アジを味わう。,2.0,2
ツナでは、切ない・・・,3.0,1
アワビと一緒に泡ビール,2.0,1
イワシで、いわしたろか？,3.0,1
〆鯖で、おしめ、さばく。,2.0,1
サーモンの査問委員会,2.0,1
白魚で、あしらう、王。,2.0,1
カジキで、家事禁止！,3.0,1
鈴木がスズキ,2.0,1
「岩ガキでいいわ、ガキ！」,2.0,2
カニだけは、堪忍・・・,2.0,1
シャコは車庫で食え！,3.0,1
牡蠣は、食欲かき立てる。,2.0,1
「サワラに触らんといて！」,3.0,1
ガリ食って強がり！,3.0,1
図工室でコケた！ズコッ！！,2.0,1
東急ハンズで投球練習！！,2.0,1
シーサーって美しーさー！！,2.0,1
岩手で祝ってくれ！！,2.5,2
客観的に見て却下！！,3.6,3
給料は、たったの９両！？,3.0,1
カラーインクが空になってる！！,2.0,1
江東区が高騰！！,2.0,1
彫刻で超濃くして！！,3.0,1
日大は何日だい？,2.0,1
帝京大学の提供でお送りします。,2.0,1
亜細亜大学にアジャコングがいる！！,3.0,1
成城大学は正常です。,2.0,1
先週、専修大学に行きました。,2.0,1
慶応義塾大学が４４秒ＫＯ！！,2.0,1
肉まん食ったからって、憎まんでくれよ！！,3.0,1
データーが出たーーーーー！！,2.0,1
シューがしぼんでく！！プシュ～～～！,2.0,1
モツを持つ,2.0,1
この衣装、いいっしょ～！！,2.0,1
小田急に、おっ！打球が！！！,3.5,2
白髪なんか、知らんがな！！,3.0,1
寝台特急で死んだ、伊藤久右衛門（きゅうえもん）,4.0,1
換気扇、換気するのに換気せん！！,3.0,1
チョークをなくして、超くやしい（＞－＜）,3.3,3
死んだ医者のせた寝台車。,3.5,8
タクシーは、広尾で拾おう。,3.0,1
丸の内で決まる農地,3.0,1
後楽園では、コーラ食えん！,2.5,2
品川の足長は・・・,3.0,1
赤坂で食べるのは、ドリアか魚。,2.0,1
ヨークシャーテリアの照り焼き,3.0,1
明石市で、タネ明かししよう。,3.0,1
ヤクザな薬剤師,3.0,1
嫁の余命,2.0,1
姑のシュート、めり込む。,3.0,1
コブコロ見て、喜ぶクロちゃん,3.0,1
嫁は、空気読め！,2.0,1
悪りぃんやけど、割印頼むわ。,3.0,1
デモでもやるか！！,2.5,2
ナンは何で出来ている？？,2.0,1
農家・・・イエスか？ノーか？,3.0,1
迷彩柄の明細書,2.0,1
上に行くから、ウエイク・アップ！！,3.0,1
災難にあったのは、サイなんです。,2.0,1
「粗品もらおう！」「そーしなさい。」,2.0,1
宮殿に給電！,2.0,1
先週、楽だった千秋楽！,3.0,1
過労じゃなかろう・・・,2.0,1
お灸の応急処置,2.0,1
カルキ持って、ズラかる気？,3.0,1
中村獅童が始動する！！,2.0,1
ズラが、ずらーっと並んでいる,2.0,1
小ネタで、だだこねた。,3.0,1
校庭が凍っている。,4.0,1
メイクをリメイク！,2.0,1
早急に送球しなさい！！,2.0,1
リコーダー吹ける子は利口だー！,2.0,1
小松くん、困っちゃうな！,2.0,1
民家でテレビ見んか？？,2.0,1
ヒルマン監督は、怯まん！！,2.5,2
４ドルで買ったエロ本、読んどる？？,4.0,7
１０日に手紙を投函！！,2.0,1
ニューヨーク製の入浴剤！,2.0,1
シャベルが、しゃべる！！,2.0,1
房総半島で暴走するなよ！！,2.0,1
銚子で調子こくな！！,2.0,1
ゆずのＣＤ譲る！,2.0,1
餅食う？？もちろん！！,2.0,1
モナカは、もう無か！,3.0,1
婿が向こうに行く！,2.0,1
コップの中にスコップが！！,2.0,1
島下さんが何かしました。,2.0,1
成田君みたいに、なりたかった。,3.0,1
なますは、生っす！！,2.0,1
マツキヨは、いつまでも待つ気よ！,3.9,13
全身タイツで、１歩前進！,2.0,1
カナダ行ったのは加奈だ！,2.0,1
恵庭市の、えぇ庭師。,4.0,1
赤坂で何か忘れ物した！あっ傘か！！,3.0,1
アキバの秋場所,1.5,2
長崎では、名が先じゃ！！,3.3,3
上戸彩のウエットティッシュ！,2.0,2
アニータさんに、兄居た！,3.0,1
メイドの服はオーダーメイド！,2.0,1
高知県の拘置所,1.5,2
座間に住んでいるんざます。,2.0,1
天丼食う天童よしみ！,3.0,1
優良だから有料！,1.6,3
コウダクミの曲を聴く江沢民,3.0,1
あんたは、アンタッチャブル！,3.0,1
九畳の球場！,3.0,1
成田君みたいに、なりたくなかった・・・,4.0,2
戦に行くさ！！,2.2,4
役所広司の誓約書！,3.0,1
期末テストは１００点に決まってる！,3.0,3
ステッチなんか捨てちまえ！,3.0,1
マイナーな人が言った「コレうまいなー！」,3.0,4
小森君が、ひきこもり？？,3.0,1
服部さんがポスターを貼っとります。,2.5,2
モーターが作動してしも～た！！,2.0,1
さくらさんが錯乱！！,2.0,1
ベッキーの件は別記します。,2.5,2
転校してきた引田天功！,2.0,1
ミミガーに、耳がない！！,2.0,1
メジャーなんか、目じゃない！,2.0,1
マイナスイオンで、旨い茄子、いい女。,2.0,2
羽子板が動いた！,2.0,1
高知のコーチ,2.0,1
土佐に行ったとさ,2.0,1
讃岐では、エサ抜き！,3.0,1
TOKIOが困った時、O人事！,3.0,1
SMAPが、出すマップ。,3.0,1
マナカナのマナは、島流し。,3.0,1
東大理一に、リーチ！,3.0,1
猪木が欲しいの、木。,2.0,1
天使がハイテンション！,1.5,2
堕天使の打点、下すぎ・・・,3.0,1
エルビス・プレスリーの、プレスリリース！,3.0,1
返事は、ストーンヘンジで。,3.0,1
アンコール・ワットで、あんこ売るWaT。,3.6,3
マチャアキが、抹茶飽きた・・・,4.0,2
ハニカミ王子の歯に、髪。,3.0,1
王子の好みは、オージービーフ。,2.0,1
カメルーンでは、鼻かめるん？,3.0,2
マリナーズに「渡辺満里奈」図,3.0,1
神殿で心電図,2.0,1
支店で何してんねん？,2.0,1
ISEKIに移籍,2.0,1
野口英世のグチ、ヒデーよ。,4.0,23
大地真央を抱いちまおう,3.5,4
経済波及効果→経済は急降下！！,2.0,1
三ツ矢サイダーの中に三つ野菜だー！！,4.0,1
ヤクルトスワローズの試合は、座ろうず！！,3.0,1
尿検は、臭うけん！！,2.0,1
オカンが王冠集めてる・・・,3.0,1
織田哲郎を煽て釣ろう,3.8,5
猫が寝込んだ。,3.0,2
サタデーナイトは正気の沙汰でーない！,3.5,2
スーパー銭湯の占有率、数％,3.5,4
地中海で、ミンチ仲介。,3.0,1
ポモドーロ食べるホモ、道路に。,3.0,1
ボーカルは、棒カルビ。,3.0,1
平石の避雷針。,2.0,1
銘菓は、うめぇか？,3.0,1
ジャーナリストが「じゃぁな！」,2.0,1
腹這いで、ララバイ。,2.0,1
雲海見れるのは、運かい？,2.0,1
美空ひばりが、味噌ラーメン。,2.0,1
ルービックキューブで、休部。,3.0,1
甘味を抑えた、天海祐希。,2.0,1
大使の体脂肪,2.0,1
シケインで死刑,3.0,1
西川のりおの、リオ・デ・ジャネイロ。,1.3,3
ブタの角煮を確認,3.5,2
日経連に、痙攣・・・,3.0,1
尾瀬で会おうぜ！,2.0,1
上高地で、髪、硬直！,3.0,1
COACHのバッグで、コーチ、バク転,3.0,2
タイガーマスクの屋台が～,3.0,1
スカを聴くんスか？,1.5,2
連打でレンダリング,3.0,1
A型向きの映画だ,2.0,1
カマロで気持ちが高まろう,3.0,1
シボレーで、乳搾れ～！,4.0,1
コルベットは、肩こるベッド。,3.0,1
キャデラックに乗ると、元気やで、楽！,4.0,1
MINIを、見に行こう！,2.0,1
アウディに合うDカップ,3.0,1
ジャガーで食べる、肉じゃが！,2.0,1
彼らのカレラ,2.0,1
プジョーに乗った、ストリップ嬢。,3.8,6
ルノーは、よう走るのう・・・。,3.3,3
メタルなんか、辞めたるわ！,3.0,1
浮浪者のワークフロー,2.0,1
ダイアリーの話題あり,3.0,1
ランクスに乗ってトランクス,2.0,1
宅麻伸を叩くマシン,3.0,1
ランボーは乱暴,2.0,1
金属の勤続年数！,2.0,1
カレーは甘口でも、かれぇ～！！,1.0,1
助走をつけて女装しよう！！,2.0,1
オイルで老いる！！,2.0,1
伊賀で、いがみ合い。,2.0,1
天然ボケやって言うてんねん！,3.0,1
教官には、共感できない・・・,3.0,1
飢餓に、気がある・・・,2.0,1
アシカが足かせに・・・,2.0,1
椎名林檎は、嬉しいな。,3.0,1
旭川市では、朝、氷川氏。,2.0,1
小樽で、遭うたるで！,3.0,1
函館土産は、箱だけ・・・,3.0,1
ニセコ人は、妙にセコい。,2.0,1
クッチャロ湖で、メシ食っちゃろう！,3.0,1
宗谷でオシッコ漏れそうや・・・,3.0,1
網走でABBA、尻ぬぐい。,3.0,1
帯広で、OB披露！,3.8,6
阿寒湖では、アカン子。,2.0,1
然別（しかりべつ）で、歯科、離別・・・,3.0,1
倶多楽湖で食う、タラコ。,3.0,1
知床の司令塔,2.0,1
痴漢の価値観,3.0,1
ロハスな、アロハっす。,3.0,1
北見市から来た、ミシン。,3.0,1
又下調整、待たしたな！,3.0,1
踊るマハラジャ、観客まばらじゃ,2.5,2
かなりやらしい鳥の正体、カナリヤらしい,3.3,3
